"",order,costum,collect,prod,barcode,weight,pacs
83354,95305,156036.0,2018-04-01,16451S,8469579,26.25,1
83355,95305,156036.0,2018-04-01,16451S,8469579,26.41,1
83356,95305,156036.0,2018-04-01,16451S,8469579,26.17,1
83357,95305,156036.0,2018-04-01,16451S,8469579,25.48,1
83358,95305,156036.0,2018-04-01,18451C,8469500,27.96,1
83359,95305,156036.0,2018-04-01,18451C,8469500,27.59,1
83360,95305,156036.0,2018-04-01,9082,8614849,9.58,1
83361,95305,156036.0,2018-04-01,9082,8614849,10.56,1
83362,95305,156036.0,2018-04-01,9082,8614849,9.93,1
83363,95305,156036.0,2018-04-01,9082,8614849,10.37,1
83364,95305,156036.0,2018-04-01,9082,8614849,10.22,1
83365,95305,156036.0,2018-04-01,9082,8614849,10.87,1
83366,95305,156036.0,2018-04-01,1702S,1369166,24.77,1
83367,95306,151862.0,2018-04-01,97162CHL,6220325,19.10,1
83368,95306,151862.0,2018-04-01,97162CHL,6220325,25.08,1
83369,95306,151862.0,2018-04-01,97162CHL,6220325,22.28,1
83370,95306,151862.0,2018-04-01,97162CHL,6220325,24.90,1
83371,95306,151862.0,2018-04-01,97162CHL,6220325,25.70,1
83372,95308,150693.0,2018-04-01,18162CB,1369869,25.34,1
83373,95308,150693.0,2018-04-01,18162CB,1369869,11.58,1
83374,95308,150693.0,2018-04-01,18162CB,1369869,26.84,1
83375,95308,150693.0,2018-04-01,18162CB,1369869,21.28,1
83376,95308,150693.0,2018-04-01,18162CB,1369869,18.48,1
83377,95308,150693.0,2018-04-01,18162CB,1369869,22.86,1
83378,95308,150693.0,2018-04-01,18162CB,1369869,22.88,1
83379,95308,150693.0,2018-04-01,18162CB,1369869,23.94,1
83380,95308,150693.0,2018-04-01,18162CB,1369869,24.52,1
83381,95308,150693.0,2018-04-01,18162CB,1369869,25.76,1
83382,95309,151666.0,2018-04-01,10451C,8469517,27.39,1
83383,95309,151666.0,2018-04-01,10451C,8469517,24.20,1
83384,95309,151666.0,2018-04-01,10451C,8469517,26.44,1
83385,95309,151666.0,2018-04-01,10451C,8469517,26.69,1
83408,95309,151666.0,2018-04-01,10451C,8469517,26.69,1
83409,95309,151666.0,2018-04-01,15162C,8614252,20.94,1
83410,95309,151666.0,2018-04-01,15162C,8614252,15.92,1
83411,95309,151666.0,2018-04-01,15162C,8614252,24.14,1
83412,95309,151666.0,2018-04-01,64162C,NaN,16.95,1
83413,95309,151666.0,2018-04-01,67162C,8614801,23.40,1
83414,95309,151666.0,2018-04-01,67162C,8614801,23.55,1
83415,95309,151666.0,2018-04-01,9024,1369227,192.00,6
83416,95309,151666.0,2018-04-01,9021,1369401,96.00,3
83417,95309,151666.0,2018-04-01,9045,6220073,22.30,1
83418,95309,151666.0,2018-04-01,9014,6220158,15.10,1
83419,95309,151666.0,2018-04-01,9014,6220158,16.90,1
83420,95309,151666.0,2018-04-01,9046,NaN,14.40,2
83421,95309,151666.0,2018-04-01,9082,8614849,9.63,1
83422,95309,151666.0,2018-04-01,9082,8614849,9.78,1
83423,95309,151666.0,2018-04-01,9082,8614849,10.81,1
83424,95309,151666.0,2018-04-01,12162CB,8614221,23.32,1
83425,95309,151666.0,2018-04-01,12162CB,8614221,23.78,1
83426,95310,150693.0,2018-04-01,15162CRP,8469739,23.54,1
83427,95310,150693.0,2018-04-01,15162CRP,8469739,17.02,1
83428,95310,150693.0,2018-04-01,15162CRP,8469739,21.28,1
83429,95310,150693.0,2018-04-01,15162CRP,8469739,23.68,1
83451,95310,150693.0,2018-04-01,15162CRP,8469739,9.70,1
83452,95311,152068.0,2018-04-01,11162GVFCA4,1369609,22.80,1
83453,95311,152068.0,2018-04-01,11162GVFCA4,1369609,28.74,1
83454,95311,152068.0,2018-04-01,11162GVFCA4,1369609,24.46,1
83455,95311,152068.0,2018-04-01,11162GVFCA4,1369609,26.10,1
83456,95311,152068.0,2018-04-01,122082C,8614221,22.02,1
83457,95311,152068.0,2018-04-01,122082C,8614221,19.90,1
83458,95311,152068.0,2018-04-01,122082C,8614221,24.10,1
83459,95311,152068.0,2018-04-01,122082C,8614221,22.86,1
83460,95311,152068.0,2018-04-01,122082C,8614221,23.58,1
83461,95311,152068.0,2018-04-01,122082C,8614221,24.36,1
83462,95311,152068.0,2018-04-01,122082C,8614221,20.80,1
83463,95311,152068.0,2018-04-01,122082C,8614221,24.22,1
83464,95311,152068.0,2018-04-01,522082,3796809,21.99,1
83465,95311,152068.0,2018-04-01,522082,3796809,28.24,1
83466,95311,152068.0,2018-04-01,522082,3796809,18.37,1
83467,95312,1519171.0,2018-04-01,9086,0,952.00,68
10204,26455,152597.0,2018-04-02,10162,3796588,1089.34,45
10210,26458,152754.0,2018-04-02,50105,NaN,8.50,1
10211,26458,152754.0,2018-04-02,50105,NaN,8.15,1
10212,26458,152754.0,2018-04-02,50105,NaN,8.75,1
10213,26458,152754.0,2018-04-02,50105,NaN,8.85,1
10214,26458,152754.0,2018-04-02,50105,NaN,8.20,1
10215,26458,152754.0,2018-04-02,50106,NaN,8.69,1
10216,26458,152754.0,2018-04-02,50106,NaN,8.80,1
10217,26458,152754.0,2018-04-02,50106,NaN,11.35,1
10218,26458,152754.0,2018-04-02,50107,NaN,6.67,1
10219,26458,152754.0,2018-04-02,50107,NaN,6.14,1
10220,26458,152754.0,2018-04-02,50107,NaN,6.49,1
10221,26459,152166.0,2018-04-02,8044,6220547,60.00,6
10222,26459,152166.0,2018-04-02,19451S,8469685,23.22,1
10223,26459,152166.0,2018-04-02,19451S,8469685,25.88,1
10224,26459,152166.0,2018-04-02,19451S,8469685,26.73,1
10225,26459,152166.0,2018-04-02,19451S,8469685,25.45,1
10226,26459,152166.0,2018-04-02,19451S,8469685,26.80,1
10227,26459,152166.0,2018-04-02,10162CHL,8614290,25.18,1
10228,26459,152166.0,2018-04-02,10162CHL,8614290,25.32,1
10229,26459,152166.0,2018-04-02,10162CHL,8614290,25.34,1
10230,26459,152166.0,2018-04-02,10162CHL,8614290,25.12,1
10231,26459,152166.0,2018-04-02,17162CHL,8614276,24.52,1
10232,26459,152166.0,2018-04-02,17162CHL,8614276,26.82,1
10233,26459,152166.0,2018-04-02,17162CHL,8614276,24.20,1
10234,26459,152166.0,2018-04-02,17162CHL,8614276,28.68,1
10235,26459,152166.0,2018-04-02,67162,3796793,19.80,1
10324,26476,15223218.0,2018-04-02,8015,3796885,20.00,2
10325,26476,15223218.0,2018-04-02,12451CZ,8469449,23.63,1
10326,26476,15223218.0,2018-04-02,12451CZ,8469449,24.34,1
10327,26476,15223218.0,2018-04-02,12451CZ,8469449,25.13,1
10328,26476,15223218.0,2018-04-02,12451CZ,8469449,26.30,1
10329,26476,15223218.0,2018-04-02,14451SZ,8469555,24.18,1
10330,26476,15223218.0,2018-04-02,14451SZ,8469555,23.99,1
10331,26476,15223218.0,2018-04-02,14451SZ,8469555,23.82,1
10332,26476,15223218.0,2018-04-02,14451SZ,8469555,24.93,1
10333,26476,15223218.0,2018-04-02,9082,8614849,8.26,1
10334,26476,15223218.0,2018-04-02,9082,8614849,9.80,1
10335,26476,15223218.0,2018-04-02,9082,8614849,10.01,1
10336,26476,15223218.0,2018-04-02,9082,8614849,9.57,1
10337,26476,15223218.0,2018-04-02,9082,8614849,9.89,1
10338,26476,15223218.0,2018-04-02,9082,8614849,9.37,1
10339,26476,15223218.0,2018-04-02,9082,8614849,9.98,1
10340,26476,15223218.0,2018-04-02,9082,8614849,9.75,1
10341,26476,15223218.0,2018-04-02,9082,8614849,10.45,1
10342,26476,15223218.0,2018-04-02,9082,8614849,9.57,1
10343,26476,15223218.0,2018-04-02,11451SG36,8469524,23.88,1
10344,26476,15223218.0,2018-04-02,11451SG36,8469524,24.28,1
10345,26476,15223218.0,2018-04-02,162082S,3796687,24.22,1
10346,26476,15223218.0,2018-04-02,162082S,3796687,21.79,1
10347,26477,152243.0,2018-04-02,19451S,8469685,26.09,1
10348,26477,152243.0,2018-04-02,19451S,8469685,26.10,1
10349,26477,152243.0,2018-04-02,19451S,8469685,25.22,1
10350,26477,152243.0,2018-04-02,19451S,8469685,25.89,1
10351,26477,152243.0,2018-04-02,4005-7,8469975,70.00,7
10369,26482,152079.0,2018-04-02,122082C,8614221,23.01,1
10370,26482,152079.0,2018-04-02,8042,6220387,10.00,1
10371,26482,152079.0,2018-04-02,9018,NaN,13.00,1
10372,26482,152079.0,2018-04-02,19451S,8469685,26.68,1
10373,26482,152079.0,2018-04-02,19451S,8469685,26.44,1
10374,26482,152079.0,2018-04-02,19451S,8469685,26.23,1
10375,26483,157992.0,2018-04-02,9022,1369418,160.00,5
10376,26483,157992.0,2018-04-02,9024,1369227,128.00,4
10377,26483,157992.0,2018-04-02,9048,1369234,96.00,3
10378,26485,151495.0,2018-04-02,8042,6220387,180.00,18
10379,26485,151495.0,2018-04-02,8051,1369913,200.00,20
10380,26487,157130.0,2018-04-02,12162C,8614221,24.98,1
10381,26487,157130.0,2018-04-02,12162C,8614221,29.96,1
10382,26487,157130.0,2018-04-02,12162C,8614221,27.92,1
10383,26487,157130.0,2018-04-02,12162C,8614221,25.40,1
10384,26487,157130.0,2018-04-02,12162C,8614221,28.96,1
10430,26494,152046.0,2018-04-02,13162CR,8469715,21.38,1
10431,26494,152046.0,2018-04-02,13162CR,8469715,21.48,1
10432,26494,152046.0,2018-04-02,13162CR,8469715,23.18,1
10433,26494,152046.0,2018-04-02,12162CR,6220608,24.40,1
10434,26494,152046.0,2018-04-02,12162CR,6220608,24.70,1
10435,26494,152046.0,2018-04-02,12162CR,6220608,25.28,1
10436,26494,152046.0,2018-04-02,12162CR,6220608,23.28,1
10437,26494,152046.0,2018-04-02,12162CR,6220608,25.50,1
10438,26494,152046.0,2018-04-02,12162CR,6220608,26.70,1
10439,26494,152046.0,2018-04-02,12162CR,6220608,27.04,1
10440,26494,152046.0,2018-04-02,12162CR,6220608,24.52,1
10441,26494,152046.0,2018-04-02,12162CR,6220608,26.84,1
10442,26494,152046.0,2018-04-02,12162CR,6220608,27.60,1
10443,26495,1522551.0,2018-04-02,4007-9,8469968,50.00,5
10444,26495,1522551.0,2018-04-02,8051,1369913,800.00,80
10445,26496,151234.0,2018-04-02,12162C,8614221,24.24,1
10446,26496,151234.0,2018-04-02,12162C,8614221,24.28,1
10447,26496,151234.0,2018-04-02,12162C,8614221,26.26,1
10448,26496,151234.0,2018-04-02,12162C,8614221,27.56,1
10449,26496,151234.0,2018-04-02,12162C,8614221,24.14,1
10450,26496,151234.0,2018-04-02,12162C,8614221,25.04,1
10451,26496,151234.0,2018-04-02,12162C,8614221,25.26,1
10452,26496,151234.0,2018-04-02,12162C,8614221,26.90,1
10453,26496,151234.0,2018-04-02,12162C,8614221,29.16,1
10454,26496,151234.0,2018-04-02,12162C,8614221,25.68,1
10455,26496,151234.0,2018-04-02,12162C,8614221,28.14,1
10456,26496,151234.0,2018-04-02,12162C,8614221,25.62,1
10457,26497,15249302.0,2018-04-02,12451CZ,8469449,26.33,1
10458,26497,15249302.0,2018-04-02,12451CZ,8469449,23.88,1
10459,26497,15249302.0,2018-04-02,12451CZ,8469449,25.51,1
10460,26497,15249302.0,2018-04-02,12451CZ,8469449,23.00,1
10461,26497,15249302.0,2018-04-02,12451CZ,8469449,24.99,1
10462,26497,15249302.0,2018-04-02,14451CZ,8469463,25.51,1
10463,26497,15249302.0,2018-04-02,15451C,8469470,26.12,1
10464,26497,15249302.0,2018-04-02,15451C,8469470,25.05,1
10466,26501,157915.0,2018-04-02,14162S,3796984,19.58,1
10467,26501,157915.0,2018-04-02,3005-7,8469890,10.00,1
10468,26501,157915.0,2018-04-02,9045,6220073,22.90,1
10469,26501,157915.0,2018-04-02,10451C,8469517,22.97,1
10470,26501,157915.0,2018-04-02,10451C,8469517,22.99,1
10471,26501,157915.0,2018-04-02,10451C,8469517,25.52,1
10472,26501,157915.0,2018-04-02,10451C,8469517,23.93,1
10488,26508,152079.0,2018-04-02,1162CR3UP,6220592,23.30,1
10489,26508,152079.0,2018-04-02,1162CR3UP,6220592,23.62,1
10490,26508,152079.0,2018-04-02,1162CR3UP,6220592,24.24,1
10491,26509,157026.0,2018-04-02,220227,NaN,16.96,1
10492,26509,157026.0,2018-04-02,220227,NaN,14.58,1
10493,26509,157026.0,2018-04-02,3007-9,8469876,10.00,1
10494,26509,157026.0,2018-04-02,3007-9,8469876,20.00,2
10495,26509,157026.0,2018-04-02,8032,8469661,9.00,1
10496,26509,157026.0,2018-04-02,8041,1369852,12.00,1
10497,26509,157026.0,2018-04-02,8053,1369968,10.00,1
10498,26509,157026.0,2018-04-02,9096,6220479,9.60,1
10499,26509,157026.0,2018-04-02,10451C,8469517,23.68,1
10500,26509,157026.0,2018-04-02,10451C,8469517,23.37,1
10501,26509,157026.0,2018-04-02,10451C,8469517,24.76,1
10502,26509,157026.0,2018-04-02,10451C,8469517,23.68,1
10503,26509,157026.0,2018-04-02,10451C,8469517,23.57,1
10504,26509,157026.0,2018-04-02,12162C,8614221,26.26,1
10505,26510,157172.0,2018-04-02,3005-7,8469890,10.00,1
10506,26510,157172.0,2018-04-02,3007-9,8469876,20.00,2
10507,26510,157172.0,2018-04-02,37120,1369579,21.00,1
10508,26510,157172.0,2018-04-02,37120,1369579,42.00,2
10509,26510,157172.0,2018-04-02,9028,6220981,27.20,2
10510,26512,153012.0,2018-04-02,3005-7,8469890,100.00,10
10511,26512,153012.0,2018-04-02,8015,3796885,10.00,1
10512,26512,153012.0,2018-04-02,8035,NaN,40.00,4
10513,26512,153012.0,2018-04-02,8056,8614450,10.00,1
10514,26512,153012.0,2018-04-02,9022,1369418,64.00,2
10515,26512,153012.0,2018-04-02,9048,1369234,64.00,2
10516,26512,153012.0,2018-04-02,9081,8614207,216.80,10
10546,26519,157012.0,2018-04-02,3007-9,8469876,100.00,10
10547,26519,157012.0,2018-04-02,37120,1369579,42.00,2
10548,26519,157012.0,2018-04-02,9021,1369401,64.00,2
10549,26519,157012.0,2018-04-02,9024,1369227,160.00,5
10550,26519,157012.0,2018-04-02,9030,8614634,40.80,3
10551,26519,157012.0,2018-04-02,9031,1369067,12.56,1
10552,26519,157012.0,2018-04-02,9081,8614207,531.70,24
10553,26520,157429.0,2018-04-02,4007-9,8469968,50.00,5
10554,26520,157429.0,2018-04-02,8032,8469661,9.00,1
10555,26520,157429.0,2018-04-02,9022,1369418,32.00,1
10556,26520,157429.0,2018-04-02,9030,8614634,13.60,1
10557,26520,157429.0,2018-04-02,9031,1369067,13.31,1
10558,26520,157429.0,2018-04-02,9031,1369067,13.88,1
10559,26520,157429.0,2018-04-02,9048,1369234,32.00,1
10560,26522,152670.0,2018-04-02,1162CR3UP,6220592,23.78,1
10561,26522,152670.0,2018-04-02,4007-9,8469968,100.00,10
10562,26522,152670.0,2018-04-02,9018,NaN,13.80,1
10563,26522,152670.0,2018-04-02,9018,NaN,13.80,1
10564,26522,152670.0,2018-04-02,19162CAP,8469401,18.48,1
10565,26522,152670.0,2018-04-02,19162CAP,8469401,19.64,1
10566,26522,152670.0,2018-04-02,19162CAP,8469401,10.72,1
10567,26522,152670.0,2018-04-02,19162CAP,8469401,14.66,1
10568,26522,152670.0,2018-04-02,19162CAP,8469401,21.56,1
10569,26523,152727.0,2018-04-02,12162CAZ,1369616,5.80,1
10570,26523,152727.0,2018-04-02,50101,NaN,10.91,1
10571,26523,152727.0,2018-04-02,50103,NaN,7.40,1
10572,26523,152727.0,2018-04-02,50104,NaN,8.33,1
10573,26523,152727.0,2018-04-02,50105,NaN,8.80,1
10574,26526,1500081.0,2018-04-02,3005-7,8469890,30.00,3
10575,26526,1500081.0,2018-04-02,50102,NaN,15.08,1
10576,26526,1500081.0,2018-04-02,50102,NaN,15.80,1
10577,26526,1500081.0,2018-04-02,50102,NaN,14.64,1
10578,26526,1500081.0,2018-04-02,50102,NaN,14.03,1
10579,26526,1500081.0,2018-04-02,50102,NaN,14.03,1
10580,26526,1500081.0,2018-04-02,50102,NaN,15.45,1
10581,26526,1500081.0,2018-04-02,50102,NaN,14.64,1
10582,26528,157081.0,2018-04-02,112082CGVPS4,8614993,27.58,1
10583,26528,157081.0,2018-04-02,10451C,8469517,23.87,1
10584,26528,157081.0,2018-04-02,10451C,8469517,23.46,1
10585,26528,157081.0,2018-04-02,10451C,8469517,24.60,1
10586,26528,157081.0,2018-04-02,10451C,8469517,26.82,1
10587,26528,157081.0,2018-04-02,10451C,8469517,24.54,1
10588,26528,157081.0,2018-04-02,10451C,8469517,22.15,1
10589,26528,157081.0,2018-04-02,10451C,8469517,25.57,1
10590,26528,157081.0,2018-04-02,10451C,8469517,25.78,1
10591,26528,157081.0,2018-04-02,10451C,8469517,22.65,1
10592,26528,157081.0,2018-04-02,10451C,8469517,25.19,1
10593,26529,151561.0,2018-04-02,9030,8614634,136.00,10
10594,26530,152305.0,2018-04-02,4007-9,8469968,200.00,20
10595,26532,152670.0,2018-04-02,13451C,8469456,26.08,1
10596,26533,152830.0,2018-04-02,8051,1369913,30.00,3
10597,26533,152830.0,2018-04-02,9096,6220479,28.80,3
10598,26533,152830.0,2018-04-02,93451CV4.2,622071,14.71,1
10599,26533,152830.0,2018-04-02,93451CV4.2,622071,18.16,1
10600,26533,152830.0,2018-04-02,93451CV4.2,622071,18.16,1
10601,26533,152830.0,2018-04-02,102082S,3796731,22.40,1
10602,26535,157219.0,2018-04-02,3007-9,8469876,10.00,1
10603,26535,157219.0,2018-04-02,8008,3780531,10.00,1
10604,26535,157219.0,2018-04-02,9014,6220158,13.70,1
10605,26535,157219.0,2018-04-02,9096,6220479,9.60,1
10606,26535,157219.0,2018-04-02,10451C,8469517,24.49,1
10607,26535,157219.0,2018-04-02,10451C,8469517,23.39,1
10608,26535,157219.0,2018-04-02,10451C,8469517,24.95,1
10609,26535,157219.0,2018-04-02,10451C,8469517,23.51,1
10610,26535,157219.0,2018-04-02,10451C,8469517,25.91,1
91942,96210,151586.0,2018-04-02,37120,1369579,42.00,2
91943,96210,151586.0,2018-04-02,9018,NaN,14.30,1
91944,96210,151586.0,2018-04-02,9018,NaN,14.00,1
91945,96210,151586.0,2018-04-02,122082C,8614221,21.24,1
91946,96210,151586.0,2018-04-02,122082C,8614221,19.86,1
91947,96210,151586.0,2018-04-02,122082C,8614221,22.74,1
91948,96210,151586.0,2018-04-02,122082C,8614221,20.66,1
91949,96210,151586.0,2018-04-02,122082C,8614221,24.40,1
91950,96210,151586.0,2018-04-02,122082C,8614221,23.32,1
91951,96210,151586.0,2018-04-02,122082C,8614221,24.08,1
91952,96210,151586.0,2018-04-02,122082C,8614221,19.88,1
91953,96210,151586.0,2018-04-02,122082C,8614221,18.08,1
91954,96210,151586.0,2018-04-02,122082C,8614221,18.28,1
91955,96210,151586.0,2018-04-02,122082C,8614221,21.38,1
91956,96210,151586.0,2018-04-02,122082C,8614221,19.86,1
91957,96210,151586.0,2018-04-02,122082C,8614221,19.88,1
91958,96210,151586.0,2018-04-02,122082C,8614221,22.72,1
91959,96210,151586.0,2018-04-02,122082C,8614221,18.73,1
91960,96211,152741.0,2018-04-02,18451SB,1369876,25.63,1
91961,96211,152741.0,2018-04-02,18451SB,1369876,25.25,1
91962,96211,152741.0,2018-04-02,18451SB,1369876,24.75,1
91963,96211,152741.0,2018-04-02,18451SB,1369876,26.32,1
91964,96212,157073.0,2018-04-02,12451C,8469449,26.57,1
91965,96212,157073.0,2018-04-02,12451C,8469449,23.38,1
91966,96212,157073.0,2018-04-02,12451C,8469449,24.84,1
91967,96212,157073.0,2018-04-02,13451C,8469456,24.77,1
91968,96212,157073.0,2018-04-02,13451C,8469456,23.58,1
91969,96212,157073.0,2018-04-02,18162CB,1369869,22.30,1
91970,96212,157073.0,2018-04-02,18451SB,1369876,23.95,1
91971,96212,157073.0,2018-04-02,15451C,8469470,23.97,1
91972,96212,157073.0,2018-04-02,15451S,8469562,24.36,1
91973,96212,157073.0,2018-04-02,65451C,8469616,10.30,1
91974,96213,158410.0,2018-04-02,19451C,8614429,25.54,1
91975,96213,158410.0,2018-04-02,19451C,8614429,26.08,1
91976,96213,158410.0,2018-04-02,8051,1369913,50.00,5
91977,96213,158410.0,2018-04-02,1162CGVPPS-3,8614214,21.88,1
91978,96213,158410.0,2018-04-02,1162CGVPPS-3,8614214,17.00,1
91979,96213,158410.0,2018-04-02,1162CGVPPS-3,8614214,21.36,1
91980,96213,158410.0,2018-04-02,1162CGVPPS-3,8614214,22.80,1
91981,96214,156036.0,2018-04-02,17162S,3796977,25.38,1
91982,96214,156036.0,2018-04-02,18162S,3796908,20.12,1
91983,96214,156036.0,2018-04-02,18162S,3796908,28.18,1
91984,96214,156036.0,2018-04-02,18162S,3796908,26.30,1
91985,96214,156036.0,2018-04-02,18162S,3796908,28.38,1
91986,96214,156036.0,2018-04-02,9082,8614849,10.05,1
91987,96214,156036.0,2018-04-02,9082,8614849,9.04,1
91988,96214,156036.0,2018-04-02,9082,8614849,9.23,1
91989,96214,156036.0,2018-04-02,9082,8614849,9.83,1
91990,96214,156036.0,2018-04-02,162082S,3796687,20.99,1
91991,96214,156036.0,2018-04-02,162082S,3796687,24.48,1
91992,96214,156036.0,2018-04-02,162082S,3796687,23.82,1
91993,96215,15290001.0,2018-04-02,122082C,8614221,19.54,1
91994,96215,15290001.0,2018-04-02,122082C,8614221,19.76,1
91995,96215,15290001.0,2018-04-02,122082C,8614221,20.10,1
91996,96215,15290001.0,2018-04-02,122082C,8614221,17.46,1
91997,96215,15290001.0,2018-04-02,122082C,8614221,16.64,1
91998,96215,15290001.0,2018-04-02,122082C,8614221,21.63,1
91999,96215,15290001.0,2018-04-02,122082C,8614221,19.06,1
92000,96215,15290001.0,2018-04-02,122082C,8614221,18.30,1
92001,96215,15290001.0,2018-04-02,122082C,8614221,20.46,1
92002,96215,15290001.0,2018-04-02,122082C,8614221,24.90,1
92003,96215,15290001.0,2018-04-02,122082C,8614221,21.62,1
92004,96215,15290001.0,2018-04-02,122082C,8614221,22.74,1
92005,96215,15290001.0,2018-04-02,122082C,8614221,17.53,1
92006,96215,15290001.0,2018-04-02,122082C,8614221,22.00,1
92007,96215,15290001.0,2018-04-02,122082C,8614221,24.28,1
92008,96215,15290001.0,2018-04-02,122082C,8614221,20.38,1
92009,96215,15290001.0,2018-04-02,122082C,8614221,22.88,1
92010,96215,15290001.0,2018-04-02,122082C,8614221,20.60,1
92011,96215,15290001.0,2018-04-02,122082C,8614221,23.26,1
92012,96215,15290001.0,2018-04-02,122082C,8614221,17.66,1
92013,96215,15290001.0,2018-04-02,122082C,8614221,22.54,1
92014,96215,15290001.0,2018-04-02,122082C,8614221,22.51,1
92015,96215,15290001.0,2018-04-02,122082C,8614221,20.01,1
92016,96215,15290001.0,2018-04-02,122082C,8614221,18.34,1
92017,96215,15290001.0,2018-04-02,122082C,8614221,17.66,1
92018,96215,15290001.0,2018-04-02,122082C,8614221,20.21,1
92019,96215,15290001.0,2018-04-02,122082C,8614221,20.86,1
92020,96215,15290001.0,2018-04-02,122082C,8614221,22.31,1
92021,96215,15290001.0,2018-04-02,122082C,8614221,21.96,1
92022,96215,15290001.0,2018-04-02,122082C,8614221,20.62,1
92023,96215,15290001.0,2018-04-02,122082C,8614221,19.66,1
92024,96215,15290001.0,2018-04-02,122082C,8614221,20.23,1
92025,96215,15290001.0,2018-04-02,122082C,8614221,16.28,1
92026,96215,15290001.0,2018-04-02,122082C,8614221,19.56,1
92027,96215,15290001.0,2018-04-02,122082C,8614221,20.24,1
92028,96215,15290001.0,2018-04-02,122082C,8614221,24.60,1
92029,96215,15290001.0,2018-04-02,122082C,8614221,22.00,1
92030,96215,15290001.0,2018-04-02,122082C,8614221,19.76,1
92033,96217,152195.0,2018-04-02,16162CAP,1369654,21.76,1
92034,96217,152195.0,2018-04-02,16162CAP,1369654,21.30,1
92035,96217,152195.0,2018-04-02,50105,NaN,7.55,1
92036,96217,152195.0,2018-04-02,50105,NaN,8.50,1
92037,96217,152195.0,2018-04-02,50105,NaN,8.40,1
92038,96217,152195.0,2018-04-02,50105,NaN,8.70,1
92039,96217,152195.0,2018-04-02,50105,NaN,9.05,1
92040,96217,152195.0,2018-04-02,50105,NaN,8.15,1
92041,96217,152195.0,2018-04-02,50105,NaN,8.40,1
92042,96217,152195.0,2018-04-02,50105,NaN,7.75,1
92043,96217,152195.0,2018-04-02,50105,NaN,7.90,1
92044,96217,152195.0,2018-04-02,50105,NaN,7.50,1
92045,96217,152195.0,2018-04-02,50105,NaN,7.95,1
92046,96217,152195.0,2018-04-02,50105,NaN,8.20,1
92047,96217,152195.0,2018-04-02,11162GVCA-3,1369609,21.26,1
92048,96217,152195.0,2018-04-02,11162GVCA-3,1369609,24.70,1
92049,96217,152195.0,2018-04-02,11162GVCA-3,1369609,22.04,1
92050,96217,152195.0,2018-04-02,50400,612560,10.30,1
92051,96217,152195.0,2018-04-02,50400,612560,10.05,1
92052,96217,152195.0,2018-04-02,50400,612560,10.47,1
92053,96217,152195.0,2018-04-02,50400,612560,10.17,1
