"",order,costum,collect,prod,barcode,weight,pacs
132207,97815,152694.0,2018-03-21,64162CA,1369753,15.65,1
132208,97815,152694.0,2018-03-21,64162CA,1369753,16.40,1
132209,97815,152694.0,2018-03-21,64162CA,1369753,15.90,1
132210,97815,152694.0,2018-03-21,51001,6220301,12.99,1
132211,97815,152694.0,2018-03-21,51001,6220301,11.78,1
132212,97815,152694.0,2018-03-21,51001,6220301,14.49,1
132213,97815,152694.0,2018-03-21,51001,6220301,12.40,1
132214,97815,152694.0,2018-03-21,51001,6220301,11.77,1
132215,97815,152694.0,2018-03-21,51001,6220301,12.70,1
132216,97815,152694.0,2018-03-21,51001,6220301,13.18,1
132217,97815,152694.0,2018-03-21,15162CAZ,1369647,21.32,1
132218,97815,152694.0,2018-03-21,15162CAZ,1369647,22.40,1
132219,97815,152694.0,2018-03-21,15162CAZ,1369647,22.86,1
132220,97815,152694.0,2018-03-21,15162CAZ,1369647,21.96,1
132221,97815,152694.0,2018-03-21,15162CAZ,1369647,24.08,1
132222,97815,152694.0,2018-03-21,15162CAZ,1369647,21.74,1
132223,97815,152694.0,2018-03-21,15162CAZ,1369647,22.90,1
132224,97815,152694.0,2018-03-21,15162CAZ,1369647,22.92,1
132225,97815,152694.0,2018-03-21,15162CAZ,1369647,23.06,1
132290,97815,152694.0,2018-03-21,15162CAZ,1369647,25.06,1
132291,97815,152694.0,2018-03-21,16162CRP,8469746,22.22,1
132292,97815,152694.0,2018-03-21,18162CAP,1369678,22.00,1
132293,97815,152694.0,2018-03-21,18162CAP,1369678,10.10,1
132294,97815,152694.0,2018-03-21,18162CAP,1369678,24.10,1
132295,97815,152694.0,2018-03-21,18162CAP,1369678,24.80,1
132296,97815,152694.0,2018-03-21,18162CAP,1369678,25.04,1
132297,97815,152694.0,2018-03-21,18162CAP,1369678,25.74,1
132298,97815,152694.0,2018-03-21,97162CAP,1369722,24.10,1
132299,97815,152694.0,2018-03-21,97162CAP,1369722,21.92,1
132300,97815,152694.0,2018-03-21,97162CAP,1369722,23.96,1
132324,97821,157026.0,2018-03-21,15162CP,8614252,22.10,1
132325,97821,157026.0,2018-03-21,3007-9,8469876,20.00,2
132326,97821,157026.0,2018-03-21,69451C,NaN,13.14,1
132327,97821,157026.0,2018-03-21,8032,8469661,9.00,1
132328,97821,157026.0,2018-03-21,8041,1369852,12.00,1
132329,97821,157026.0,2018-03-21,50110,6220639,13.37,1
132330,97821,157026.0,2018-03-21,18162CRB,8469777,22.52,1
132331,97821,157026.0,2018-03-21,12162CP,8614221,23.34,1
132332,97821,157026.0,2018-03-21,67451C,8614443,10.50,1
132333,97821,157026.0,2018-03-21,67451C,8614443,9.97,1
132334,97822,151561.0,2018-03-21,9030,8614634,122.40,9
132335,97822,151561.0,2018-03-21,9024,1369227,160.00,5
132336,97823,15223217.0,2018-03-21,14162SZ,3796984,22.84,1
132337,97823,15223217.0,2018-03-21,14162SZ,3796984,22.78,1
132338,97823,15223217.0,2018-03-21,14162SZ,3796984,25.86,1
132339,97823,15223217.0,2018-03-21,3005-7,8469890,30.00,3
132340,97823,15223217.0,2018-03-21,331m,3796069,48.00,4
132341,97823,15223217.0,2018-03-21,16451S,8469579,26.18,1
132342,97823,15223217.0,2018-03-21,16451S,8469579,25.63,1
132343,97823,15223217.0,2018-03-21,16451S,8469579,26.93,1
132344,97823,15223217.0,2018-03-21,16451S,8469579,25.66,1
132345,97823,15223217.0,2018-03-21,16451S,8469579,25.51,1
132346,97823,15223217.0,2018-03-21,16451S,8469579,24.95,1
132347,97823,15223217.0,2018-03-21,16451S,8469579,26.00,1
132348,97823,15223217.0,2018-03-21,19451S,8469685,25.16,1
132349,97823,15223217.0,2018-03-21,9082,8614849,9.69,1
132350,97823,15223217.0,2018-03-21,9082,8614849,10.21,1
132351,97823,15223217.0,2018-03-21,9082,8614849,9.65,1
132352,97823,15223217.0,2018-03-21,9082,8614849,9.88,1
132353,97823,15223217.0,2018-03-21,9082,8614849,10.13,1
132354,97823,15223217.0,2018-03-21,9082,8614849,10.72,1
132355,97823,15223217.0,2018-03-21,9082,8614849,9.65,1
132356,97823,15223217.0,2018-03-21,9082,8614849,9.63,1
132357,97823,15223217.0,2018-03-21,9082,8614849,11.05,1
132358,97823,15223217.0,2018-03-21,9082,8614849,9.88,1
132359,97823,15223217.0,2018-03-21,12451CZ,8469449,25.90,1
132360,97823,15223217.0,2018-03-21,12451CZ,8469449,23.45,1
132361,97823,15223217.0,2018-03-21,13451ZS,8469548,25.67,1
132362,97823,15223217.0,2018-03-21,13451ZS,8469548,23.09,1
132363,97823,15223217.0,2018-03-21,13451ZS,8469548,27.00,1
132364,97823,15223217.0,2018-03-21,11451SG36,8469524,26.72,1
132365,97823,15223217.0,2018-03-21,15162SP,3796915,25.42,1
132366,97823,15223217.0,2018-03-21,15162SP,3796915,24.36,1
132367,97823,15223217.0,2018-03-21,18162SP,3796908,26.16,1
132368,97823,15223217.0,2018-03-21,18162SP,3796908,19.12,1
132369,97823,15223217.0,2018-03-21,65451,3796779,10.56,1
132370,97823,15223217.0,2018-03-21,65451,3796779,8.41,1
132371,97823,15223217.0,2018-03-21,65451,3796779,11.72,1
132372,97824,152509.0,2018-03-21,15162CP,8614252,20.12,1
132373,97824,152509.0,2018-03-21,15162CP,8614252,21.24,1
132374,97824,152509.0,2018-03-21,15162CP,8614252,24.42,1
132375,97824,152509.0,2018-03-21,15162CP,8614252,25.36,1
132376,97824,152509.0,2018-03-21,15162CP,8614252,18.46,1
132377,97824,152509.0,2018-03-21,15162CP,8614252,23.00,1
132378,97824,152509.0,2018-03-21,15162CP,8614252,23.12,1
132379,97824,152509.0,2018-03-21,15162CP,8614252,11.00,1
132380,97824,152509.0,2018-03-21,15162CP,8614252,19.94,1
132381,97824,152509.0,2018-03-21,15162CP,8614252,21.66,1
132382,97824,152509.0,2018-03-21,18162HL,3796908,22.16,1
132383,97824,152509.0,2018-03-21,18162HL,3796908,22.24,1
132384,97824,152509.0,2018-03-21,18162HL,3796908,22.58,1
132385,97824,152509.0,2018-03-21,18162HL,3796908,23.10,1
132386,97824,152509.0,2018-03-21,18162HL,3796908,24.58,1
132387,97824,152509.0,2018-03-21,18162HL,3796908,26.82,1
132388,97824,152509.0,2018-03-21,18162HL,3796908,20.30,1
132389,97824,152509.0,2018-03-21,18162HL,3796908,20.38,1
132390,97824,152509.0,2018-03-21,18162HL,3796908,23.18,1
132391,97824,152509.0,2018-03-21,18162HL,3796908,23.18,1
132392,97824,152509.0,2018-03-21,18162HL,3796908,24.54,1
132393,97824,152509.0,2018-03-21,18162HL,3796908,24.86,1
132394,97824,152509.0,2018-03-21,18162HL,3796908,26.14,1
132395,97824,152509.0,2018-03-21,18162HL,3796908,27.72,1
132396,97824,152509.0,2018-03-21,18162HL,3796908,16.42,1
132397,97824,152509.0,2018-03-21,18162HL,3796908,19.46,1
132398,97824,152509.0,2018-03-21,18162HL,3796908,19.52,1
132399,97824,152509.0,2018-03-21,18162HL,3796908,20.70,1
132400,97824,152509.0,2018-03-21,18162HL,3796908,25.74,1
132401,97824,152509.0,2018-03-21,18162HL,3796908,15.42,1
132402,97824,152509.0,2018-03-21,18162HL,3796908,20.16,1
132403,97824,152509.0,2018-03-21,18162HL,3796908,22.54,1
132404,97824,152509.0,2018-03-21,18162HL,3796908,22.64,1
132405,97824,152509.0,2018-03-21,18162HL,3796908,25.42,1
132406,97824,152509.0,2018-03-21,18162HL,3796908,25.72,1
132407,97824,152509.0,2018-03-21,18162HL,3796908,26.00,1
132408,97824,152509.0,2018-03-21,18162HL,3796908,26.22,1
132409,97824,152509.0,2018-03-21,18162HL,3796908,27.16,1
132410,97824,152509.0,2018-03-21,10162CHL,8614290,1126.04,45
132411,97825,157731.0,2018-03-21,1162CR3UP,6220592,24.64,1
132412,97825,157731.0,2018-03-21,1162CR3UP,6220592,25.18,1
132413,97825,157731.0,2018-03-21,1162CR3UP,6220592,25.20,1
132414,97825,157731.0,2018-03-21,1162CR3UP,6220592,26.54,1
132415,97825,157731.0,2018-03-21,1162CR3UP,6220592,26.66,1
132416,97825,157731.0,2018-03-21,1162CR3UP,6220592,26.78,1
132417,97825,157731.0,2018-03-21,1162CR3UP,6220592,23.82,1
132418,97825,157731.0,2018-03-21,1162CR3UP,6220592,21.36,1
132419,97825,157731.0,2018-03-21,1162CR3UP,6220592,22.42,1
132420,97825,157731.0,2018-03-21,1162CR3UP,6220592,24.70,1
132421,97825,157731.0,2018-03-21,15162CP,8614252,21.52,1
132422,97825,157731.0,2018-03-21,15162CP,8614252,21.86,1
132423,97825,157731.0,2018-03-21,15162CP,8614252,19.30,1
132424,97825,157731.0,2018-03-21,15162CP,8614252,21.70,1
132425,97825,157731.0,2018-03-21,15162CP,8614252,21.64,1
132426,97825,157731.0,2018-03-21,50400,612560,14.13,1
132427,97825,157731.0,2018-03-21,50400,612560,15.36,1
132428,97825,157731.0,2018-03-21,50400,612560,18.06,1
132429,97825,157731.0,2018-03-21,50400,612560,17.15,1
132430,97825,157731.0,2018-03-21,50400,612560,14.81,1
132431,97825,157731.0,2018-03-21,50400,612560,16.30,1
132432,97825,157731.0,2018-03-21,50400,612560,14.34,1
132433,97825,157731.0,2018-03-21,50400,612560,16.69,1
132434,97825,157731.0,2018-03-21,50400,612560,17.24,1
132435,97825,157731.0,2018-03-21,50400,612560,16.83,1
132436,97825,157731.0,2018-03-21,50400,612560,13.68,1
132437,97825,157731.0,2018-03-21,50400,612560,16.11,1
132438,97825,157731.0,2018-03-21,50400,612560,14.78,1
132439,97825,157731.0,2018-03-21,99995,6220295,10.00,10
132440,97825,157731.0,2018-03-21,18162SP,3796908,21.84,1
132441,97825,157731.0,2018-03-21,18162SP,3796908,19.92,1
132442,97825,157731.0,2018-03-21,18162SP,3796908,21.90,1
132443,97825,157731.0,2018-03-21,18162SP,3796908,20.48,1
132444,97825,157731.0,2018-03-21,18162SP,3796908,23.52,1
132445,97826,153531.0,2018-03-21,152082C,8614252,26.37,1
132446,97826,153531.0,2018-03-21,152082C,8614252,21.73,1
132447,97826,153531.0,2018-03-21,8051,1369913,20.00,2
132448,97826,153531.0,2018-03-21,8052,1369951,10.00,1
132449,97826,153531.0,2018-03-21,8054,8469708,20.00,2
132450,97826,153531.0,2018-03-21,25162BC,8614146,20.00,1
132451,97826,153531.0,2018-03-21,25162BC,8614146,20.72,1
132452,97826,153531.0,2018-03-21,25162BC,8614146,18.82,1
132453,97826,153531.0,2018-03-21,25162BC,8614146,20.50,1
132454,97826,153531.0,2018-03-21,25162CR,8469814,18.50,1
132455,97826,153531.0,2018-03-21,25162CR,8469814,18.64,1
132456,97826,153531.0,2018-03-21,25162CR,8469814,19.76,1
132457,97826,153531.0,2018-03-21,25162CR,8469814,19.94,1
132458,97826,153531.0,2018-03-21,25162CR,8469814,20.12,1
132459,97826,153531.0,2018-03-21,25162CR,8469814,21.54,1
132460,97827,15239003.0,2018-03-21,331m,3796069,264.00,22
132461,97828,15239079.0,2018-03-21,9029,6220998,40.80,3
132462,97829,154179.0,2018-03-21,92451-1.3,8469388,12.99,1
132463,97829,154179.0,2018-03-21,12451CZ,8469449,25.17,1
132464,97829,154179.0,2018-03-21,1162SGVPPS4UP,3796991,4.45,1
132465,97829,154179.0,2018-03-21,15162CP,8614252,24.60,1
132466,97830,152105.0,2018-03-21,152082C,8614252,22.49,1
132467,97830,152105.0,2018-03-21,8032,8469661,54.00,6
132468,97830,152105.0,2018-03-21,9048,1369234,32.00,1
132469,97830,152105.0,2018-03-21,9156,1369258,33.40,1
132470,97830,152105.0,2018-03-21,9156,1369258,32.00,1
132471,97831,151493.0,2018-03-21,18162S,3796908,1092.10,45
132472,97831,151493.0,2018-03-21,18162SP,3796908,1027.28,45
132473,97831,151493.0,2018-03-21,18162SP,3796908,1048.76,45
132474,97832,152448.0,2018-03-21,17451SHL,8469586,1134.14,45
132475,97833,152254.0,2018-03-21,17162CA,1369661,24.42,1
132476,97833,152254.0,2018-03-21,17162CA,1369661,21.76,1
132477,97833,152254.0,2018-03-21,17162CA,1369661,23.78,1
132478,97833,152254.0,2018-03-21,17162CA,1369661,23.88,1
132479,97833,152254.0,2018-03-21,17162CA,1369661,24.02,1
132480,97833,152254.0,2018-03-21,17162CA,1369661,23.18,1
132481,97833,152254.0,2018-03-21,17162CA,1369661,23.82,1
132482,97833,152254.0,2018-03-21,17162CA,1369661,25.32,1
132483,97833,152254.0,2018-03-21,17162CA,1369661,26.38,1
132484,97833,152254.0,2018-03-21,17162CA,1369661,24.64,1
132485,97833,152254.0,2018-03-21,18162CA,1369678,24.48,1
132486,97833,152254.0,2018-03-21,18162CA,1369678,24.76,1
132487,97833,152254.0,2018-03-21,18162CA,1369678,25.26,1
132488,97833,152254.0,2018-03-21,18162CA,1369678,25.52,1
132489,97833,152254.0,2018-03-21,18162CA,1369678,26.76,1
132490,97833,152254.0,2018-03-21,18162CA,1369678,23.36,1
132491,97833,152254.0,2018-03-21,18162CA,1369678,23.90,1
132492,97833,152254.0,2018-03-21,18162CA,1369678,25.78,1
132493,97833,152254.0,2018-03-21,18162CA,1369678,25.82,1
132494,97833,152254.0,2018-03-21,18162CA,1369678,26.28,1
132495,97833,152254.0,2018-03-21,18162CA,1369678,25.62,1
132496,97833,152254.0,2018-03-21,18162CA,1369678,26.20,1
132497,97833,152254.0,2018-03-21,18162CA,1369678,26.30,1
132498,97833,152254.0,2018-03-21,18162CA,1369678,26.38,1
132499,97833,152254.0,2018-03-21,18162CA,1369678,24.00,1
132500,97833,152254.0,2018-03-21,18162CA,1369678,24.18,1
132501,97833,152254.0,2018-03-21,18162CA,1369678,26.04,1
132502,97833,152254.0,2018-03-21,18162CA,1369678,26.10,1
132503,97833,152254.0,2018-03-21,12162CA,1369616,22.72,1
133173,97833,152254.0,2018-03-21,12162CAF,1369616,23.26,1
133174,97833,152254.0,2018-03-21,12162CAP,1369616,26.00,1
133175,97833,152254.0,2018-03-21,12162CAP,1369616,24.82,1
133176,97833,152254.0,2018-03-21,12162CAP,1369616,25.32,1
133177,97833,152254.0,2018-03-21,12162CAP,1369616,16.98,1
133178,97833,152254.0,2018-03-21,12162CAP,1369616,26.38,1
133179,97833,152254.0,2018-03-21,12162CAP,1369616,26.72,1
133180,97833,152254.0,2018-03-21,12162CAP,1369616,18.30,1
133181,97833,152254.0,2018-03-21,12162CAP,1369616,22.58,1
133182,97833,152254.0,2018-03-21,12162CAP,1369616,24.62,1
133183,97833,152254.0,2018-03-21,12162CAP,1369616,24.74,1
133184,97833,152254.0,2018-03-21,16162CAP,1369654,20.12,1
133185,97833,152254.0,2018-03-21,16162CAP,1369654,20.14,1
133186,97833,152254.0,2018-03-21,16162CAP,1369654,20.92,1
133187,97833,152254.0,2018-03-21,16162CAP,1369654,21.48,1
133188,97833,152254.0,2018-03-21,16162CAP,1369654,21.56,1
133189,97833,152254.0,2018-03-21,16162CAP,1369654,21.78,1
133190,97833,152254.0,2018-03-21,16162CAP,1369654,22.38,1
133191,97870,1571481.0,2018-03-21,112082CGVPS3,8614993,24.86,1
133192,97870,1571481.0,2018-03-21,112082CGVPS3,8614993,24.94,1
133193,97870,1571481.0,2018-03-21,112082CGVPS3,8614993,25.78,1
133194,97870,1571481.0,2018-03-21,112082CGVPS3,8614993,25.46,1
133195,97870,1571481.0,2018-03-21,112082CGVPS3,8614993,26.51,1
133196,97870,1571481.0,2018-03-21,112082CGVPS3,8614993,24.54,1
133197,97870,1571481.0,2018-03-21,112082CGVPS3,8614993,25.08,1
133198,97833,152254.0,2018-03-21,16162CAP,1369654,23.00,1
133199,97833,152254.0,2018-03-21,16162CAP,1369654,18.44,1
133200,97833,152254.0,2018-03-21,16162CAP,1369654,19.70,1
133201,97833,152254.0,2018-03-21,16162CAP,1369654,20.14,1
133202,97833,152254.0,2018-03-21,16162CAP,1369654,20.48,1
133203,97833,152254.0,2018-03-21,16162CAP,1369654,21.16,1
133204,97833,152254.0,2018-03-21,16162CAP,1369654,21.64,1
133205,97833,152254.0,2018-03-21,16162CAP,1369654,21.96,1
133206,97833,152254.0,2018-03-21,16162CAP,1369654,14.42,1
133207,97833,152254.0,2018-03-21,16162CAP,1369654,18.68,1
133208,97833,152254.0,2018-03-21,16162CAP,1369654,21.52,1
133209,97833,152254.0,2018-03-21,16162CAP,1369654,20.14,1
133210,97833,152254.0,2018-03-21,16162CAP,1369654,21.78,1
133211,97833,152254.0,2018-03-21,16162CAP,1369654,22.00,1
133212,97833,152254.0,2018-03-21,16162CAP,1369654,22.86,1
133213,97833,152254.0,2018-03-21,16162CAP,1369654,23.58,1
133214,97833,152254.0,2018-03-21,16162CAP,1369654,24.90,1
133215,97834,15239043.0,2018-03-21,331m,3796069,24.00,2
133216,97834,15239043.0,2018-03-21,9029,6220998,27.20,2
133217,97835,152105.0,2018-03-21,8032,8469661,27.00,3
133218,97836,157221.0,2018-03-21,11451CG36,8469432,26.39,1
133219,97836,157221.0,2018-03-21,11451CG36,8469432,25.47,1
133220,97836,157221.0,2018-03-21,18162SB,1369876,21.94,1
133221,97836,157221.0,2018-03-21,18162SB,1369876,23.58,1
133222,97836,157221.0,2018-03-21,18162SB,1369876,26.50,1
133223,97836,157221.0,2018-03-21,18162SB,1369876,17.98,1
133224,97836,157221.0,2018-03-21,18162SB,1369876,22.00,1
133225,97836,157221.0,2018-03-21,18162SB,1369876,22.44,1
133226,97836,157221.0,2018-03-21,18162SB,1369876,23.42,1
133227,97836,157221.0,2018-03-21,18162SB,1369876,24.50,1
133228,97836,157221.0,2018-03-21,18162SB,1369876,24.74,1
133229,97836,157221.0,2018-03-21,18162SB,1369876,18.58,1
133230,97836,157221.0,2018-03-21,18162SB,1369876,23.00,1
133231,97836,157221.0,2018-03-21,18162SB,1369876,25.82,1
133232,97837,153197.0,2018-03-21,8044,6220547,400.00,40
133233,97837,153197.0,2018-03-21,93451CV4.2,622071,14.15,1
133234,97837,153197.0,2018-03-21,93451CV4.2,622071,15.10,1
133235,97838,15290007.0,2018-03-21,304087,5609305,320.00,32
133236,97838,15290007.0,2018-03-21,15162CP,8614252,21.82,1
133237,97838,15290007.0,2018-03-21,15162CP,8614252,24.04,1
133238,97838,15290007.0,2018-03-21,15162CP,8614252,24.34,1
133239,97838,15290007.0,2018-03-21,15162CP,8614252,19.94,1
133240,97838,15290007.0,2018-03-21,15162CP,8614252,20.08,1
133241,97838,15290007.0,2018-03-21,15162CP,8614252,21.64,1
133242,97838,15290007.0,2018-03-21,15162CP,8614252,22.46,1
133243,97838,15290007.0,2018-03-21,15162CP,8614252,22.80,1
133244,97838,15290007.0,2018-03-21,15162CP,8614252,24.12,1
133245,97838,15290007.0,2018-03-21,15162CP,8614252,24.12,1
133246,97839,150001.0,2018-03-21,50102,NaN,14.00,1
133247,97839,150001.0,2018-03-21,50101,NaN,11.25,1
133248,97839,150001.0,2018-03-21,50101,NaN,10.94,1
133249,97839,150001.0,2018-03-21,50101,NaN,10.96,1
133250,97839,150001.0,2018-03-21,50101,NaN,10.65,1
133251,97839,150001.0,2018-03-21,50101,NaN,10.54,1
133252,97839,150001.0,2018-03-21,50101,NaN,11.41,1
133253,97839,150001.0,2018-03-21,50101,NaN,11.50,1
133254,97839,150001.0,2018-03-21,50101,NaN,11.01,1
133255,97839,150001.0,2018-03-21,50101,NaN,11.21,1
133256,97839,150001.0,2018-03-21,50101,NaN,11.27,1
133257,97839,150001.0,2018-03-21,50101,NaN,10.83,1
133258,97839,150001.0,2018-03-21,50101,NaN,10.83,1
133259,97839,150001.0,2018-03-21,50101,NaN,10.62,1
133260,97839,150001.0,2018-03-21,50101,NaN,10.34,1
133261,97839,150001.0,2018-03-21,50101,NaN,10.52,1
133262,97839,150001.0,2018-03-21,50101,NaN,12.21,1
133263,97839,150001.0,2018-03-21,50101,NaN,10.00,1
133264,97839,150001.0,2018-03-21,50101,NaN,11.80,1
133265,97839,150001.0,2018-03-21,50101,NaN,11.28,1
133266,97839,150001.0,2018-03-21,50101,NaN,11.32,1
133267,97839,150001.0,2018-03-21,50101,NaN,10.81,1
133268,97839,150001.0,2018-03-21,50101,NaN,11.17,1
133269,97839,150001.0,2018-03-21,50101,NaN,10.73,1
133270,97839,150001.0,2018-03-21,50101,NaN,10.78,1
133271,97839,150001.0,2018-03-21,50101,NaN,10.98,1
133272,97839,150001.0,2018-03-21,50101,NaN,10.67,1
133273,97839,150001.0,2018-03-21,50101,NaN,10.72,1
133274,97839,150001.0,2018-03-21,50101,NaN,10.93,1
133275,97839,150001.0,2018-03-21,50101,NaN,10.24,1
133276,97839,150001.0,2018-03-21,50101,NaN,10.71,1
133277,97839,150001.0,2018-03-21,50103,NaN,7.57,1
133278,97839,150001.0,2018-03-21,50103,NaN,7.51,1
133279,97839,150001.0,2018-03-21,50103,NaN,7.61,1
133280,97839,150001.0,2018-03-21,50103,NaN,7.66,1
133281,97839,150001.0,2018-03-21,50103,NaN,7.76,1
133282,97839,150001.0,2018-03-21,50103,NaN,7.28,1
133283,97839,150001.0,2018-03-21,50103,NaN,7.53,1
133284,97839,150001.0,2018-03-21,50103,NaN,7.52,1
133285,97839,150001.0,2018-03-21,50103,NaN,7.42,1
133286,97839,150001.0,2018-03-21,50103,NaN,7.37,1
133287,97839,150001.0,2018-03-21,50103,NaN,7.55,1
133288,97839,150001.0,2018-03-21,50103,NaN,7.69,1
133289,97839,150001.0,2018-03-21,50103,NaN,7.55,1
133290,97839,150001.0,2018-03-21,50103,NaN,7.51,1
133291,97839,150001.0,2018-03-21,50103,NaN,7.12,1
133292,97839,150001.0,2018-03-21,50103,NaN,7.50,1
133293,97839,150001.0,2018-03-21,50103,NaN,8.03,1
133294,97839,150001.0,2018-03-21,50103,NaN,7.64,1
133295,97839,150001.0,2018-03-21,50103,NaN,7.68,1
133296,97839,150001.0,2018-03-21,50103,NaN,7.20,1
133297,97839,150001.0,2018-03-21,50103,NaN,8.00,1
133298,97839,150001.0,2018-03-21,50103,NaN,7.43,1
133299,97839,150001.0,2018-03-21,50103,NaN,7.67,1
133300,97839,150001.0,2018-03-21,50103,NaN,7.24,1
133301,97839,150001.0,2018-03-21,50103,NaN,7.52,1
133302,97839,150001.0,2018-03-21,50103,NaN,7.70,1
133303,97839,150001.0,2018-03-21,50103,NaN,8.03,1
133304,97839,150001.0,2018-03-21,50104,NaN,7.50,1
133305,97839,150001.0,2018-03-21,50104,NaN,8.12,1
133306,97839,150001.0,2018-03-21,50104,NaN,7.40,1
133307,97839,150001.0,2018-03-21,50104,NaN,7.83,1
133308,97839,150001.0,2018-03-21,50104,NaN,8.95,1
133309,97839,150001.0,2018-03-21,50104,NaN,7.43,1
133310,97839,150001.0,2018-03-21,50104,NaN,7.92,1
133311,97839,150001.0,2018-03-21,50104,NaN,7.96,1
133312,97839,150001.0,2018-03-21,50104,NaN,7.73,1
133313,97839,150001.0,2018-03-21,50104,NaN,7.61,1
133314,97839,150001.0,2018-03-21,50104,NaN,7.27,1
133315,97839,150001.0,2018-03-21,50104,NaN,8.10,1
133316,97839,150001.0,2018-03-21,50104,NaN,8.42,1
133317,97839,150001.0,2018-03-21,50104,NaN,7.92,1
133318,97839,150001.0,2018-03-21,50104,NaN,8.23,1
133319,97839,150001.0,2018-03-21,50104,NaN,7.16,1
133320,97839,150001.0,2018-03-21,50104,NaN,7.43,1
133321,97839,150001.0,2018-03-21,50104,NaN,7.36,1
133322,97839,150001.0,2018-03-21,50104,NaN,6.00,1
133323,97839,150001.0,2018-03-21,50105,NaN,12.31,1
133324,97839,150001.0,2018-03-21,50105,NaN,11.16,1
133325,97839,150001.0,2018-03-21,50105,NaN,12.90,1
133326,97839,150001.0,2018-03-21,50105,NaN,12.15,1
133327,97839,150001.0,2018-03-21,50105,NaN,11.74,1
133328,97839,150001.0,2018-03-21,50105,NaN,10.24,1
133329,97839,150001.0,2018-03-21,50105,NaN,12.21,1
133330,97839,150001.0,2018-03-21,50105,NaN,11.80,1
133331,97839,150001.0,2018-03-21,50105,NaN,10.00,1
133332,97839,150001.0,2018-03-21,50105,NaN,10.85,1
133333,97839,150001.0,2018-03-21,50106,NaN,9.04,1
133334,97839,150001.0,2018-03-21,50106,NaN,9.30,1
133335,97839,150001.0,2018-03-21,50106,NaN,9.22,1
133336,97839,150001.0,2018-03-21,50106,NaN,7.00,1
133337,97839,150001.0,2018-03-21,50107,NaN,7.14,1
133338,97839,150001.0,2018-03-21,50107,NaN,7.67,1
133339,97839,150001.0,2018-03-21,50107,NaN,7.81,1
133340,97839,150001.0,2018-03-21,50107,NaN,8.20,1
133341,97839,150001.0,2018-03-21,50107,NaN,8.26,1
133342,97839,150001.0,2018-03-21,50107,NaN,6.92,1
133343,97839,150001.0,2018-03-21,50107,NaN,6.81,1
133344,97839,150001.0,2018-03-21,50107,NaN,6.77,1
133345,97839,150001.0,2018-03-21,50107,NaN,7.44,1
133346,97839,150001.0,2018-03-21,50107,NaN,7.04,1
133347,97839,150001.0,2018-03-21,50107,NaN,7.18,1
133348,97839,150001.0,2018-03-21,50107,NaN,7.65,1
133349,97839,150001.0,2018-03-21,50107,NaN,7.20,1
133350,97839,150001.0,2018-03-21,50107,NaN,6.97,1
133351,97839,150001.0,2018-03-21,50107,NaN,6.69,1
133352,97839,150001.0,2018-03-21,50107,NaN,6.80,1
133353,97839,150001.0,2018-03-21,50107,NaN,6.96,1
133354,97839,150001.0,2018-03-21,50107,NaN,7.93,1
133355,97839,150001.0,2018-03-21,50107,NaN,8.49,1
133356,97839,150001.0,2018-03-21,50107,NaN,6.27,1
133357,97839,150001.0,2018-03-21,50107,NaN,6.98,1
133358,97839,150001.0,2018-03-21,50107,NaN,7.24,1
133359,97839,150001.0,2018-03-21,50107,NaN,6.97,1
133360,97839,150001.0,2018-03-21,50107,NaN,8.35,1
133361,97839,150001.0,2018-03-21,50107,NaN,7.00,1
133362,97839,150001.0,2018-03-21,50107,NaN,7.80,1
133363,97839,150001.0,2018-03-21,50107,NaN,7.22,1
133364,97839,150001.0,2018-03-21,50107,NaN,6.90,1
133365,97839,150001.0,2018-03-21,50107,NaN,5.07,1
133366,97839,150001.0,2018-03-21,50107,NaN,7.74,1
133367,97839,150001.0,2018-03-21,50107,NaN,7.24,1
133368,97839,150001.0,2018-03-21,50107,NaN,7.11,1
133369,97839,150001.0,2018-03-21,50107,NaN,6.82,1
133370,97839,150001.0,2018-03-21,50107,NaN,7.62,1
133371,97839,150001.0,2018-03-21,50107,NaN,7.07,1
133372,97839,150001.0,2018-03-21,50107,NaN,7.45,1
133373,97839,150001.0,2018-03-21,50107,NaN,7.01,1
133374,97839,150001.0,2018-03-21,50107,NaN,6.81,1
133375,97839,150001.0,2018-03-21,50107,NaN,7.07,1
133376,97839,150001.0,2018-03-21,50107,NaN,7.37,1
133377,97839,150001.0,2018-03-21,50107,NaN,7.21,1
133378,97839,150001.0,2018-03-21,50107,NaN,6.12,1
133379,97839,150001.0,2018-03-21,50107,NaN,6.78,1
133380,97839,150001.0,2018-03-21,50107,NaN,6.81,1
133381,97839,150001.0,2018-03-21,50108,NaN,9.77,1
133382,97839,150001.0,2018-03-21,50108,NaN,9.34,1
133383,97839,150001.0,2018-03-21,50108,NaN,9.33,1
133384,97839,150001.0,2018-03-21,50108,NaN,8.71,1
133385,97839,150001.0,2018-03-21,50108,NaN,9.50,1
133386,97839,150001.0,2018-03-21,50108,NaN,11.80,1
133387,97839,150001.0,2018-03-21,51001,6220301,13.18,1
133388,97839,150001.0,2018-03-21,51001,6220301,12.40,1
133389,97839,150001.0,2018-03-21,51001,6220301,12.70,1
133390,97839,150001.0,2018-03-21,51001,6220301,14.49,1
133391,97840,157175.0,2018-03-21,14162S,3796984,23.08,1
133392,97840,157175.0,2018-03-21,14162S,3796984,24.04,1
